x
Smp_156390,-0.38,0.64
Smp_086910,0.29,0.64
Smp_019060,0.65,0.64
Smp_030320,-0.26,0.64
Smp_246950,-0.3,0.64
Smp_202800,0.52,0.64
Smp_144610,-0.4,0.64
Smp_051660,-0.38,0.64
Smp_196790,-0.44,0.64
Smp_145590,-0.67,0.64
Smp_028910,-1.49,0.64
Smp_104710,0.34,0.64
Smp_204580,1.51,0.64
Smp_118860,-0.36,0.64
Smp_013690,0.22,0.64
Smp_137230,0.32,0.63
Smp_900100,-0.67,0.63
Smp_139610,-0.27,0.63
Smp_000130,-0.32,0.63
Smp_133850,0.37,0.63
Smp_067540,-0.33,0.63
Smp_097180,0.41,0.63
Smp_055600,-0.53,0.63
Smp_128280,-0.22,0.63
Smp_043390,-0.33,0.63
Smp_133700,0.28,0.63
Smp_041730,0.31,0.63
Smp_141480,-1.14,0.63
Smp_029850,0.23,0.63
Smp_012230,-3.33,0.63
Smp_045480,-0.28,0.63
Smp_132950,0.39,0.63
Smp_035540,-0.26,0.63
Smp_181730,2.54,0.63
Smp_247860,0.8,0.63
Smp_185440,2.29,0.63
Smp_170640,-0.64,0.63
Smp_210960,-0.35,0.63
Smp_049160,-0.33,0.63
Smp_210720,0.34,0.63
Smp_149670,0.61,0.62
Smp_122890,0.29,0.62
Smp_190370,-0.39,0.62
Smp_178530,0.97,0.62
Smp_144080,-0.26,0.62
Smp_066970,0.68,0.62
Smp_174520,-2.8,0.62
Smp_095290,-0.86,0.62
Smp_203660,0.54,0.62
Smp_134700,-0.74,0.62
Smp_103090,0.25,0.62
Smp_160980,2.54,0.62
Smp_009580,-0.76,0.62
Smp_204790,-0.75,0.62
Smp_173750,-3.42,0.62
Smp_161150,-0.39,0.62
Smp_151690,0.4,0.62
Smp_123830,-0.77,0.62
Smp_004480,-0.25,0.62
Smp_185680,-1.72,0.62
Smp_136180,0.28,0.62
Smp_242610,-3.31,0.62
Smp_043500,-0.25,0.62
Smp_176240,-1.37,0.62
Smp_185620,0.63,0.62
Smp_194540,2.58,0.62
Smp_175770,0.81,0.62
Smp_150960,0.25,0.62
Smp_085680,-1.65,0.62
Smp_031350,0.61,0.62
Smp_045960,-0.28,0.62
Smp_171520,0.27,0.62
Smp_038980,0.34,0.62
Smp_129140,0.29,0.62
Smp_149060,0.66,0.62
Smp_131660,0.36,0.62
Smp_158640,-0.38,0.62
Smp_213140,0.53,0.62
Smp_162560,-2.06,0.62
Smp_121350,-3.09,0.62
Smp_028430,0.49,0.62
Smp_055210,-0.5,0.62
Smp_245000,-0.25,0.62
Smp_009420,0.46,0.62
Smp_201820,0.28,0.61
Smp_194000,0.44,0.61
Smp_129430,-0.32,0.61
Smp_137250,-2.91,0.61
Smp_123030,-0.24,0.61
Smp_038700,0.23,0.61
Smp_211240,2.36,0.61
Smp_059400,-1.49,0.61
Smp_127420,0.27,0.61
Smp_007970,0.35,0.61
Smp_150030,0.72,0.61
Smp_063670,0.2,0.61
Smp_149680,0.38,0.61
Smp_160540,0.35,0.61
Smp_143360,0.48,0.61
Smp_202560,-2.79,0.61
Smp_103310,0.38,0.61
Smp_174840,-0.4,0.61
Smp_136360,-0.24,0.61
Smp_205060,1.45,0.61
Smp_244740,-1.66,0.61
Smp_118750,0.56,0.61
Smp_154090,0.78,0.61
Smp_072210,0.35,0.61
Smp_168450,-0.4,0.61
Smp_127270,-0.38,0.61
Smp_085910,0.39,0.61
Smp_093920,0.26,0.61
Smp_022960,0.32,0.61
Smp_135890,-0.55,0.61
Smp_131390,0.27,0.61
Smp_179530,1.78,0.61
Smp_187140,0.54,0.61
Smp_065180,0.25,0.61
Smp_093700,-0.27,0.61
Smp_096750,0.87,0.61
Smp_023290,-0.64,0.61
Smp_113740,-0.41,0.6
Smp_093070,-2.99,0.6
Smp_210620,-3,0.6
Smp_085110,-0.36,0.6
Smp_212190,0.23,0.6
Smp_028930,0.34,0.6
Smp_204210,2.56,0.6
Smp_192570,2.67,0.6
Smp_245700,-0.73,0.6
Smp_095460,0.81,0.6
Smp_096500,2.56,0.6
Smp_178780,-1.23,0.6
Smp_022460,-0.28,0.6
Smp_133740,0.21,0.6
Smp_086710,0.25,0.6
Smp_169630,0.38,0.6
Smp_140440,-0.25,0.6
Smp_202210,2.28,0.6
Smp_266870,0.26,0.6
Smp_082460,-2.97,0.6
Smp_064510,0.32,0.6
Smp_125970,-2.9,0.6
Smp_200290,0.81,0.59
Smp_015710,-0.24,0.59
Smp_177310,-0.91,0.59
Smp_148510,0.32,0.59
Smp_151750,0.24,0.59
Smp_181080,-0.42,0.59
Smp_167150,0.35,0.59
Smp_200020,-0.54,0.59
Smp_131340,-3.32,0.59
Smp_110480,1.31,0.59
Smp_162360,-0.98,0.59
Smp_243940,-1.25,0.59
Smp_067430,-1.26,0.59
Smp_143390,0.29,0.59
Smp_062260,0.22,0.59
Smp_128840,0.36,0.59
Smp_207050,0.28,0.59
Smp_057590,-0.47,0.59
Smp_153870,-0.24,0.59
Smp_212920,0.36,0.59
Smp_080280,0.27,0.59
Smp_170370,-0.93,0.59
Smp_145160,-3.68,0.59
Smp_041190,-0.22,0.59
Smp_164610,0.34,0.59
Smp_010450,-0.38,0.59
Smp_036060,0.24,0.59
Smp_180330,2.36,0.59
Smp_071000,0.6,0.59
Smp_124380,-0.72,0.59
Smp_124820,0.29,0.59
Smp_242040,-3.08,0.59
Smp_055850,-3.14,0.59
Smp_173290,1.03,0.59
Smp_202200,1.87,0.59
Smp_179340,-0.7,0.58
Smp_142440,-1.2,0.58
Smp_141500,-0.73,0.58
Smp_190540,2.27,0.58
Smp_149170,-0.96,0.58
Smp_087330,0.33,0.58
Smp_243460,0.41,0.58
Smp_056810,0.23,0.58
Smp_900010,-0.49,0.58
Smp_247240,-0.26,0.58
Smp_144560,0.25,0.58
Smp_141020,1.76,0.58
Smp_005790,0.36,0.58
Smp_073200,0.25,0.58
Smp_128040,-3.45,0.58
Smp_133330,0.3,0.58
Smp_107200,-0.22,0.58
Smp_204430,-1.73,0.58
Smp_022400,-0.4,0.58
Smp_148610,-0.82,0.58
Smp_094820,-0.25,0.58
Smp_020170,-0.36,0.58
Smp_036990,-0.26,0.58
Smp_075210,0.27,0.58
Smp_063790,-2.78,0.58
Smp_017080,0.27,0.58
Smp_000080,-1.62,0.58
Smp_083430,0.45,0.58
Smp_182090,-1.58,0.58
Smp_244890,0.65,0.58
Smp_213790,0.21,0.58
Smp_151840,-0.78,0.58
Smp_038950,-0.33,0.57
Smp_185230,1.16,0.57
Smp_209030,0.21,0.57
Smp_180140,2.17,0.57
Smp_148900,-0.26,0.57
Smp_161880,-2.27,0.57
Smp_165820,-0.35,0.57
Smp_188200,-1.57,0.57
Smp_064650,0.21,0.57
Smp_020050,-0.22,0.57
Smp_001430,-0.31,0.57
Smp_051080,0.23,0.57
Smp_163830,0.27,0.57
Smp_015980,-0.69,0.57
Smp_095250,-0.36,0.57
Smp_242590,-0.46,0.57
Smp_100110,0.52,0.57
Smp_132240,-0.26,0.57
Smp_190700,-2.17,0.57
Smp_090430,-1.09,0.57
Smp_204620,2.36,0.57
Smp_105960,0.28,0.57
Smp_123620,-0.32,0.57
Smp_169480,-1.42,0.57
Smp_076590,-0.4,0.57
Smp_180360,-0.25,0.57
Smp_032950,-0.71,0.57
Smp_070200,0.24,0.57
Smp_111340,0.49,0.57
Smp_055050,0.59,0.57
Smp_126580,0.72,0.57
Smp_243040,0.52,0.57
Smp_099870,0.5,0.57
Smp_157400,-0.29,0.57
Smp_125150,-0.89,0.57
Smp_079290,0.45,0.57
Smp_203360,-0.59,0.56
Smp_150840,0.37,0.56
Smp_170460,-3.14,0.56
Smp_201650,1.64,0.56
Smp_127220,-1.03,0.56
Smp_110310,2.36,0.56
Smp_174310,0.23,0.56
Smp_167060,-0.4,0.56
Smp_140730,1.63,0.56
Smp_172970,0.31,0.56
Smp_199600,0.52,0.56
Smp_122920,0.25,0.56
Smp_125370,-0.34,0.56
Smp_034090,0.22,0.56
Smp_039600,-0.68,0.56
Smp_095190,-0.38,0.56
Smp_243740,-0.86,0.56
Smp_167530,2.56,0.56
Smp_134060,0.24,0.56
Smp_190390,-0.7,0.56
Smp_151020,-0.38,0.56
Smp_082570,-0.41,0.56
Smp_010160,-0.33,0.56
Smp_242820,-1.63,0.56
Smp_056780,0.54,0.56
Smp_021830,0.28,0.56
Smp_154000,-0.31,0.56
Smp_143370,-0.25,0.56
Smp_199390,0.47,0.56
Smp_029390,0.27,0.56
Smp_051210,0.35,0.56
Smp_155540,0.6,0.56
Smp_054070,-0.23,0.56
Smp_172790,0.22,0.56
Smp_205630,1.03,0.56
Smp_053610,0.27,0.56
Smp_149240,-0.32,0.56
Smp_028060,-0.39,0.56
Smp_205280,-2.63,0.56
Smp_049730,0.23,0.56
Smp_132990,2.38,0.56
Smp_153930,-0.43,0.56
Smp_016920,0.42,0.56
Smp_157290,0.2,0.55
Smp_135200,-2.08,0.55
Smp_008390,2.26,0.55
Smp_162830,-0.71,0.55
Smp_158860,0.31,0.55
Smp_146650,-1.23,0.55
Smp_213770,-0.24,0.55
Smp_244380,0.29,0.55
Smp_180840,-1.27,0.55
Smp_127920,-0.23,0.55
Smp_246510,-0.27,0.55
Smp_267140,-0.23,0.55
Smp_199810,-0.49,0.55
Smp_018490,-0.38,0.55
Smp_210440,0.19,0.55
Smp_027210,0.91,0.55
Smp_029410,0.21,0.55
Smp_104270,0.27,0.55
Smp_204280,-2.92,0.55
Smp_128070,0.35,0.55
Smp_202540,-2.52,0.55
Smp_092280,0.32,0.55
Smp_008850,-0.84,0.55
Smp_036590,0.24,0.55
Smp_055090,-0.27,0.55
Smp_118890,-1.89,0.55
Smp_152190,1.48,0.55
Smp_204400,1.68,0.55
Smp_204660,2.25,0.55
Smp_141560,-3.12,0.55
Smp_071020,0.25,0.55
Smp_028370,-1.53,0.55
Smp_007260,0.34,0.55
Smp_023190,2.25,0.55
Smp_179400,2.25,0.55
Smp_200540,-1.24,0.55
Smp_214390,-1.27,0.55
Smp_080610,-0.26,0.54
Smp_178710,0.33,0.54
Smp_160820,-0.28,0.54
Smp_175630,-1.86,0.54
Smp_166940,0.22,0.54
Smp_083720,-0.49,0.54
Smp_021340,-0.31,0.54
Smp_152270,0.34,0.54
Smp_075950,1.17,0.54
Smp_030220,-0.26,0.54
Smp_200770,2.26,0.54
Smp_159730,-0.24,0.54
Smp_098590,-0.53,0.54
Smp_043170,-0.24,0.54
Smp_018210,0.25,0.54
Smp_164700,2.25,0.54
Smp_000500,0.9,0.54
Smp_172260,-1.93,0.54
Smp_246410,-0.29,0.54
Smp_124840,0.22,0.54
Smp_034920,0.28,0.54
Smp_141990,-0.95,0.54
Smp_171550,0.43,0.54
Smp_144150,-1.85,0.54
Smp_168500,-0.33,0.54
Smp_150580,-0.31,0.54
Smp_167310,0.26,0.54
Smp_137590,-0.27,0.54
Smp_200650,-0.88,0.54
Smp_214060,-0.34,0.54
Smp_049970,0.28,0.54
Smp_163780,0.29,0.54
Smp_145170,-0.26,0.54
Smp_169860,-1.1,0.54
Smp_201440,0.33,0.54
Smp_142320,0.23,0.54
Smp_163450,-0.38,0.54
Smp_180730,-0.78,0.54
Smp_180390,-0.24,0.54
Smp_200810,2.31,0.54
Smp_014020,0.25,0.54
Smp_194740,-1,0.54
Smp_051760,0.41,0.54
Smp_023940,0.33,0.54
Smp_120020,-1.42,0.53
Smp_054730,0.28,0.53
Smp_205590,-2.13,0.53
Smp_020960,-3.1,0.53
Smp_247880,0.3,0.53
Smp_129050,-0.23,0.53
Smp_058380,0.44,0.53
Smp_074940,0.24,0.53
Smp_034300,0.35,0.53
Smp_159520,1.14,0.53
Smp_063090,-0.39,0.53
Smp_063000,0.25,0.53
Smp_149850,0.49,0.53
Smp_188190,-0.48,0.53
Smp_010260,-0.29,0.53
Smp_202580,-2.55,0.53
Smp_131790,0.37,0.53
Smp_169610,0.26,0.53
Smp_141030,0.62,0.53
Smp_176670,0.54,0.53
Smp_051930,0.26,0.53
Smp_040080,0.27,0.53
Smp_198420,0.33,0.53
Smp_210470,0.22,0.53
Smp_176340,0.23,0.53
Smp_153330,-2.92,0.53
Smp_094390,-2.64,0.53
Smp_038140,0.24,0.53
Smp_162310,-0.23,0.53
Smp_244570,0.23,0.53
Smp_247980,0.25,0.52
Smp_167760,1,0.52
Smp_178070,-2.92,0.52
Smp_203620,-0.64,0.52
Smp_102490,0.25,0.52
Smp_091740,0.24,0.52
Smp_090420,-1.03,0.52
Smp_163240,-0.39,0.52
Smp_203600,-0.34,0.52
Smp_175810,-0.34,0.52
Smp_062530,0.2,0.52
Smp_245720,-0.32,0.52
Smp_204920,-1.75,0.52
Smp_008260,0.21,0.52
Smp_159490,-0.38,0.52
Smp_180470,0.19,0.52
Smp_079960,-0.9,0.52
Smp_149750,-0.87,0.52
Smp_140020,-0.23,0.52
Smp_068070,-0.24,0.52
Smp_204710,-1.1,0.52
Smp_064030,0.29,0.52
Smp_186980,0.28,0.52
Smp_027250,0.33,0.52
Smp_191250,1.19,0.52
Smp_084910,-0.46,0.52
Smp_125180,-0.56,0.52
Smp_147420,0.35,0.52
Smp_006930,-0.26,0.52
Smp_146220,-1.81,0.52
Smp_130420,0.57,0.52
Smp_153860,0.27,0.52
Smp_075380,-0.67,0.52
Smp_201900,1.93,0.52
Smp_025340,0.24,0.52
Smp_245230,0.29,0.52
Smp_002280,-0.27,0.52
Smp_160060,0.23,0.52
Smp_119310,0.26,0.52
Smp_053390,-0.65,0.52
Smp_158350,-0.31,0.52
Smp_206160,0.44,0.52
Smp_128560,-2.59,0.52
Smp_046790,-0.38,0.52
Smp_213630,0.33,0.51
Smp_072360,0.21,0.51
Smp_049930,0.24,0.51
Smp_246160,-0.53,0.51
Smp_244460,-0.25,0.51
Smp_191670,-0.42,0.51
Smp_181700,-2.77,0.51
Smp_172510,0.21,0.51
Smp_085530,-0.29,0.51
Smp_182260,1.3,0.51
Smp_097620,0.31,0.51
Smp_166300,-0.51,0.51
Smp_242150,0.6,0.51
Smp_074830,-0.46,0.51
Smp_124500,-0.43,0.51
Smp_182470,1.44,0.51
Smp_016340,-0.29,0.51
Smp_042780,0.23,0.51
Smp_146830,-0.28,0.51
Smp_126650,-0.24,0.51
Smp_011030,0.37,0.51
Smp_047570,0.3,0.51
Smp_001530,-0.26,0.51
Smp_169300,0.24,0.51
Smp_152570,0.25,0.51
Smp_108640,-2.95,0.51
Smp_242400,-0.2,0.51
Smp_181100,0.45,0.51
Smp_018710,-0.21,0.51
Smp_003250,-0.36,0.51
Smp_146360,0.27,0.51
Smp_019280,-0.33,0.51
Smp_155000,0.28,0.51
Smp_025800,0.3,0.51
Smp_205230,1.32,0.5
Smp_181330,-1.18,0.5
Smp_203790,-2.6,0.5
Smp_061920,0.33,0.5
Smp_128300,0.63,0.5
Smp_021170,0.22,0.5
Smp_244470,0.32,0.5
Smp_123120,0.99,0.5
Smp_128570,0.34,0.5
Smp_145340,1.86,0.5
Smp_127820,0.35,0.5
Smp_125850,0.55,0.5
Smp_161140,-0.26,0.5
Smp_203680,1.29,0.5
Smp_082290,-2.45,0.5
Smp_120800,0.42,0.5
Smp_131950,0.18,0.5
Smp_213870,0.32,0.5
Smp_136580,-0.24,0.5
Smp_149360,0.22,0.5
Smp_101290,-0.28,0.5
Smp_038710,-0.22,0.5
Smp_024810,-0.32,0.5
Smp_201210,-0.88,0.5
Smp_092810,0.35,0.5
Smp_214110,-0.29,0.5
Smp_126110,0.21,0.5
Smp_243610,-1.02,0.5
Smp_125400,-3.14,0.5
Smp_165850,0.19,0.5
Smp_158830,-0.21,0.5
Smp_085780,0.29,0.49
Smp_148820,-0.68,0.49
Smp_088950,0.24,0.49
Smp_163260,0.25,0.49
Smp_000820,-0.54,0.49
Smp_205640,0.55,0.49
Smp_007450,-0.29,0.49
Smp_023270,-0.19,0.49
Smp_154220,-2.61,0.49
Smp_203990,-1.74,0.49
Smp_035560,-0.36,0.49
Smp_181240,0.35,0.49
Smp_176580,-0.22,0.49
Smp_055100,0.66,0.49
Smp_093950,0.22,0.49
Smp_063260,0.28,0.49
Smp_018880,0.84,0.49
Smp_076390,-0.22,0.49
Smp_028450,-1.11,0.49
Smp_244660,0.52,0.49
Smp_027450,-0.22,0.49
Smp_026830,-0.24,0.49
Smp_158090,0.29,0.49
Smp_165190,0.19,0.49
Smp_212850,-0.35,0.49
Smp_136220,-0.39,0.49
Smp_035620,0.2,0.49
Smp_153370,-1.18,0.49
Smp_175400,2.41,0.49
Smp_169830,0.61,0.49
Smp_133090,-1.03,0.49
Smp_072490,0.22,0.49
Smp_125800,0.22,0.49
Smp_045930,-0.23,0.49
Smp_138580,-2.58,0.49
Smp_267300,0.2,0.49
Smp_197480,0.21,0.49
Smp_054770,-0.32,0.49
Smp_172370,0.54,0.49
Smp_051580,0.39,0.49
Smp_243390,0.59,0.49
Smp_194440,2.34,0.49
Smp_094950,0.2,0.49
Smp_213540,0.31,0.49
Smp_026420,-0.26,0.48
Smp_084080,-0.22,0.48
Smp_044850,-0.37,0.48
Smp_241410,0.35,0.48
Smp_158150,-0.78,0.48
Smp_152700,2.23,0.48
Smp_041460,-0.31,0.48
Smp_094470,0.19,0.48
Smp_030760,-0.18,0.48
Smp_067590,0.24,0.48
Smp_180930,0.62,0.48
Smp_130750,0.2,0.48
Smp_122320,1.66,0.48
Smp_200320,-3.21,0.48
Smp_134160,0.42,0.48
Smp_152140,-0.24,0.48
Smp_074070,0.18,0.48
Smp_144500,-0.39,0.48
Smp_143620,0.56,0.48
Smp_042080,0.25,0.48
Smp_067520,-0.3,0.48
Smp_200560,-0.76,0.48
Smp_199790,1.13,0.48
Smp_139450,-0.83,0.48
Smp_189170,1.55,0.48
Smp_097240,-0.2,0.48
Smp_008910,2,0.48
Smp_131750,1.35,0.48
Smp_022570,-0.23,0.48
Smp_155890,0.55,0.48
Smp_008545,0.43,0.48
Smp_013370,-0.22,0.48
Smp_174200,-0.24,0.48
Smp_167260,-2.73,0.48
Smp_162660,0.39,0.48
Smp_054600,0.22,0.48
Smp_078730,0.26,0.48
Smp_119110,-0.35,0.48
Smp_095470,-0.23,0.48
Smp_089370,-2.6,0.48
Smp_144870,0.21,0.47
Smp_041700,-0.62,0.47
Smp_018430,0.25,0.47
Smp_177150,0.5,0.47
Smp_170160,-0.24,0.47
Smp_175750,0.35,0.47
Smp_149410,0.25,0.47
Smp_136860,0.84,0.47
Smp_160100,0.29,0.47
Smp_060290,0.36,0.47
Smp_081030,2.16,0.47
Smp_160840,-1.24,0.47
Smp_052810,-0.17,0.47
Smp_267210,-0.75,0.47
Smp_058150,-0.29,0.47
Smp_205840,-0.42,0.47
Smp_000740,0.31,0.47
Smp_000070,0.24,0.47
Smp_199460,0.72,0.47
Smp_164880,-0.26,0.47
Smp_068720,0.23,0.47
Smp_030180,0.46,0.47
Smp_057620,0.27,0.47
Smp_150120,0.59,0.47
Smp_202710,-0.76,0.47
Smp_174280,1.58,0.47
Smp_054680,-0.98,0.47
Smp_141360,0.26,0.47
Smp_077560,0.23,0.47
Smp_167010,-0.26,0.47
Smp_161240,-0.61,0.47
Smp_125210,-0.77,0.47
Smp_032790,-0.37,0.47
Smp_158030,-0.27,0.47
Smp_104450,0.62,0.47
Smp_038830,0.23,0.47
Smp_205800,0.85,0.47
Smp_102330,0.22,0.47
Smp_020590,0.22,0.47
Smp_146030,0.23,0.47
Smp_074930,-0.2,0.47
Smp_009810,-0.96,0.47
Smp_129630,0.24,0.47
Smp_246300,0.23,0.47
Smp_074620,-0.32,0.47
Smp_019750,-0.45,0.47
Smp_073220,-0.25,0.47
Smp_203390,0.38,0.47
Smp_045810,0.23,0.46
Smp_037530,0.3,0.46
Smp_155160,-1.98,0.46
Smp_153540,-0.29,0.46
Smp_102400,0.51,0.46
Smp_245920,0.29,0.46
Smp_170890,1.28,0.46
Smp_159210,-1.37,0.46
Smp_212940,-0.24,0.46
Smp_154800,1.1,0.46
Smp_031270,-0.3,0.46
Smp_244970,0.57,0.46
Smp_155480,0.24,0.46
Smp_205600,-1.36,0.46
Smp_054320,0.24,0.46
Smp_153920,0.39,0.46
Smp_193730,-2.33,0.46
Smp_024150,0.21,0.46
Smp_142780,0.21,0.46
Smp_083980,0.75,0.46
Smp_124970,-0.32,0.46
Smp_201030,-0.43,0.46
Smp_245910,0.41,0.46
Smp_163610,-0.25,0.46
Smp_038640,-0.21,0.46
Smp_042270,0.34,0.45
Smp_199450,0.21,0.45
Smp_163600,0.23,0.45
Smp_000630,-0.4,0.45
Smp_163010,0.3,0.45
Smp_148920,-0.38,0.45
Smp_199960,-0.43,0.45
Smp_213780,0.39,0.45
Smp_073290,0.2,0.45
Smp_023930,-0.25,0.45
Smp_059600,0.38,0.45
Smp_007900,0.57,0.45
Smp_158910,0.54,0.45
Smp_008310,0.24,0.45
Smp_159670,0.21,0.45
Smp_141170,-1.06,0.45
Smp_214150,0.67,0.45
Smp_205760,-2.93,0.45
Smp_165930,0.25,0.45
Smp_083800,0.73,0.45
Smp_037900,-0.24,0.45
Smp_119050,-2.39,0.45
Smp_049500,0.19,0.45
Smp_000240,0.36,0.45
Smp_149960,-0.2,0.45
Smp_141860,0.23,0.45
Smp_004530,0.69,0.45
Smp_163180,0.21,0.45
Smp_135720,-0.33,0.45
Smp_123980,-2.39,0.45
Smp_067480,-0.22,0.45
Smp_138960,-0.64,0.45
Smp_243800,-0.31,0.45
Smp_205660,0.65,0.44
Smp_093280,-0.19,0.44
Smp_026100,0.79,0.44
Smp_079230,0.62,0.44
Smp_175450,-0.32,0.44
Smp_126450,-0.21,0.44
Smp_157940,0.19,0.44
Smp_085640,0.18,0.44
Smp_154230,0.22,0.44
Smp_164670,0.51,0.44
Smp_127110,0.29,0.44
Smp_243310,-0.84,0.44
Smp_048990,0.19,0.44
Smp_244050,0.28,0.44
Smp_162970,0.28,0.44
Smp_211040,0.18,0.44
Smp_242630,-0.34,0.44
Smp_241450,-0.34,0.44
Smp_247070,-0.67,0.44
Smp_140360,0.29,0.44
Smp_176380,0.2,0.44
Smp_002550,0.34,0.44
Smp_165540,0.23,0.44
Smp_080620,-0.34,0.44
Smp_155840,0.34,0.44
Smp_076150,0.29,0.44
Smp_242270,-2.58,0.44
Smp_031220,0.41,0.44
Smp_135510,-0.25,0.44
Smp_142430,-2.17,0.44
Smp_013870,-0.21,0.44
Smp_152000,0.24,0.44
Smp_064020,0.2,0.44
Smp_174000,-0.29,0.44
Smp_179220,-0.46,0.44
Smp_054560,-0.5,0.44
Smp_211090,-0.23,0.44
Smp_193800,0.54,0.44
Smp_137450,0.4,0.44
Smp_172550,-1.15,0.44
Smp_105420,-0.4,0.44
Smp_175640,-0.26,0.44
Smp_197460,0.33,0.44
Smp_205330,-1.18,0.44
Smp_066620,-0.22,0.44
Smp_026810,0.66,0.44
Smp_161870,-0.31,0.44
Smp_213350,0.23,0.44
Smp_243710,1.28,0.44
Smp_133030,0.49,0.43
Smp_169940,0.18,0.43
Smp_129570,-0.22,0.43
Smp_006980,-0.53,0.43
Smp_032770,0.21,0.43
Smp_137960,0.53,0.43
Smp_086470,-0.27,0.43
Smp_144940,0.23,0.43
Smp_199890,-1.25,0.43
Smp_155910,-2.44,0.43
Smp_132690,-0.26,0.43
Smp_099810,-0.57,0.43
Smp_029100,0.33,0.43
Smp_044680,-0.25,0.43
Smp_149550,0.62,0.43
Smp_006960,-0.87,0.43
Smp_212840,0.21,0.43
Smp_088180,-2.44,0.43
Smp_025510,0.24,0.43
Smp_055780,-0.41,0.43
Smp_071540,-0.27,0.43
Smp_034310,0.77,0.43
Smp_147980,0.32,0.43
Smp_046100,-0.47,0.43
Smp_141180,-0.46,0.43
Smp_046780,0.64,0.43
Smp_149540,-0.29,0.43
Smp_040280,0.19,0.43
Smp_034080,0.26,0.43
Smp_039740,-0.39,0.43
Smp_025380,-0.32,0.43
Smp_013060,-0.22,0.43
Smp_045710,-0.26,0.43
Smp_146610,0.46,0.43
Smp_009250,-0.26,0.43
Smp_096910,0.25,0.43
Smp_078910,0.48,0.43
Smp_179080,0.37,0.43
Smp_037640,-0.21,0.43
Smp_244730,0.42,0.43
Smp_021290,-0.21,0.42
Smp_266820,0.28,0.42
Smp_174460,1.72,0.42
Smp_244410,-0.19,0.42
Smp_149190,1.22,0.42
Smp_051510,-0.23,0.42
Smp_073390,0.24,0.42
Smp_190740,-1.21,0.42
Smp_193010,0.49,0.42
Smp_090140,0.23,0.42
Smp_125550,0.19,0.42
Smp_084790,-0.18,0.42
Smp_142120,-0.95,0.42
Smp_136350,0.39,0.42
Smp_009780,-0.33,0.42
Smp_184750,-1.9,0.42
Smp_052230,-0.5,0.42
Smp_242890,0.55,0.42
Smp_053120,0.41,0.42
Smp_152770,0.64,0.42
Smp_094870,0.18,0.42
Smp_160780,0.26,0.42
Smp_203280,-0.4,0.42
Smp_029060,0.19,0.42
Smp_246100,-0.92,0.42
Smp_176690,0.37,0.42
Smp_188270,-0.35,0.42
Smp_205700,1.38,0.42
Smp_124160,0.22,0.42
Smp_033680,-0.22,0.42
Smp_022730,0.54,0.42
Smp_128630,-0.22,0.42
Smp_182890,0.54,0.42
Smp_097560,0.26,0.42
Smp_244240,-0.48,0.42
Smp_118560,-0.89,0.42
Smp_082790,0.16,0.42
Smp_193030,-1.05,0.42
Smp_165100,-0.2,0.42
Smp_097460,-2.09,0.42
Smp_247790,-0.42,0.42
Smp_212570,0.22,0.42
Smp_053950,0.95,0.42
Smp_209010,-0.21,0.42
Smp_153580,-1.08,0.42
Smp_050160,0.25,0.42
Smp_042680,0.18,0.42
Smp_199440,-2.29,0.42
Smp_044770,0.18,0.42
Smp_172490,0.27,0.42
Smp_247540,-0.21,0.42
Smp_136170,-0.32,0.42
Smp_210750,0.25,0.42
Smp_204850,-2.37,0.41
Smp_128830,1.3,0.41
Smp_138650,-2.29,0.41
Smp_132870,-0.21,0.41
Smp_066640,-2.43,0.41
Smp_177140,1.62,0.41
Smp_001180,-0.19,0.41
Smp_202060,1.4,0.41
Smp_155760,-0.35,0.41
Smp_120280,-2.13,0.41
Smp_198060,-1.05,0.41
Smp_077540,-0.21,0.41
Smp_126470,0.47,0.41
Smp_097370,-0.25,0.41
Smp_120070,-1.01,0.41
Smp_124200,-0.76,0.41
Smp_132330,-0.23,0.41
Smp_158240,-0.36,0.41
Smp_168490,-2.43,0.41
Smp_201150,0.34,0.41
Smp_194240,-0.26,0.41
Smp_133530,-0.23,0.41
Smp_087920,-0.18,0.41
Smp_047500,-0.19,0.41
Smp_084400,-0.19,0.41
Smp_193630,-2.15,0.41
Smp_138140,-1.36,0.41
Smp_173920,0.9,0.41
Smp_266740,-0.28,0.41
Smp_026910,-0.23,0.41
Smp_131920,1.83,0.41
Smp_246130,-1.44,0.41
Smp_069770,-0.28,0.41
Smp_164870,-2.16,0.41
Smp_170930,0.28,0.41
Smp_158880,-0.94,0.41
Smp_073790,-0.31,0.41
Smp_247060,-1.6,0.41
Smp_019940,0.16,0.41
Smp_021730,-0.33,0.41
Smp_206170,0.57,0.41
Smp_144720,-0.32,0.41
Smp_154420,0.25,0.41
Smp_015860,-0.31,0.41
Smp_027240,0.33,0.41
Smp_056900,0.23,0.41
Smp_206030,1.13,0.41
Smp_021040,-0.23,0.41
Smp_174620,0.29,0.41
Smp_130740,0.37,0.41
Smp_012920,-0.63,0.41
Smp_091850,-0.26,0.41
Smp_002630,-2,0.41
Smp_036370,-0.19,0.41
Smp_068000,-0.27,0.41
Smp_247550,0.66,0.41
Smp_013040,0.29,0.41
Smp_203780,-0.35,0.4
Smp_078270,0.22,0.4
Smp_157070,-0.28,0.4
Smp_246170,-0.25,0.4
Smp_165750,-0.46,0.4
Smp_155790,0.22,0.4
