id,lu2016,meta
Smp_171720,-1.7179,-1.58396329236185
Smp_171740,3.4118,3.30105365112697
Smp_171780,1.3627,1.1622511572769
Smp_171820,0.7966,0.662933266299132
Smp_171870,0.6612,0.59033723001419
Smp_171880,1.0879,0.998162844806859
Smp_171930,6.1156,5.67657261807608
Smp_171970,5.7619,5.39486197918468
Smp_172040,2.1774,1.98083934267669
Smp_172050,1.4030,1.28314565036787
Smp_172060,0.6935,0.622014648036023
Smp_172090,-0.9729,-1.07871682241281
Smp_172120,-2.1965,-2.39858140856
Smp_172140,5.2403,5.12540152770636
Smp_172150,2.4493,2.36065357978325
Smp_172160,-0.7903,-0.878981587434893
Smp_172190,-0.7329,-0.523718436223761
Smp_172200,-0.9259,-1.07305317197445
Smp_172210,1.6648,1.57855311643959
Smp_172220,-0.6107,-0.651414790498581
Smp_172240,-0.8339,-0.945794548114092
Smp_172250,6.4560,6.32144316191124
Smp_172270,0.6622,0.568761380903774
Smp_172340,-3.4343,-3.45160582198977
Smp_172360,3.7516,3.60677041702408
Smp_172370,5.1880,4.98006175666146
Smp_172400,-0.8203,-0.819889117257123
Smp_172410,3.3324,3.10759572075493
Smp_172420,1.2243,1.13260513975019
Smp_172460,2.4196,2.25146417579708
Smp_172480,1.3939,1.27458434725226
Smp_172490,-1.0165,-1.14065685982565
Smp_172510,-0.6476,-0.742494208150903
Smp_172540,-1.2483,-1.20421125876004
Smp_172560,-1.1026,-1.16504870883223
Smp_172570,-1.1111,-1.19507544587349
Smp_172590,1.2400,1.14423885819889
Smp_172650,-1.6352,-1.55617117214025
Smp_172660,0.7961,0.676191634064617
Smp_172740,4.2150,3.77715931868297
Smp_172780,-1.8813,-1.94564039863299
Smp_172800,-0.5671,-0.633904134443568
Smp_172830,-1.0909,2.04059111192486
Smp_172850,-0.5462,-0.633469171976703
Smp_172880,1.1493,1.17852098103602
Smp_172970,0.9109,0.81810277425598
Smp_172980,-6.8179,-11.1015397664697
Smp_173030,3.0343,2.49409105895579
Smp_173050,1.4762,1.37087193375139
Smp_173060,-0.6539,-0.751719771490059
Smp_173070,5.7663,5.43273876201433
Smp_173140,-2.0946,-2.25210880130111
Smp_173150,-5.8371,-5.75081632736837
Smp_173170,4.6209,4.37014884375272
Smp_173180,-1.6621,-1.75989530222254
Smp_173190,0.9334,0.835322805864996
Smp_173210,-1.1968,-1.44011271391436
Smp_173250,-0.6957,-0.782468894866531
Smp_173260,-1.0625,-1.13683867150195
Smp_173330,-0.8871,-0.990195605584543
Smp_173340,1.1619,1.08958675152318
Smp_173390,-0.7750,-0.842466870244595
Smp_173410,-1.0756,-1.26706213542125
Smp_173480,1.9981,1.69323113612849
Smp_173510,1.9825,1.97607775815829
Smp_173550,1.0361,0.924645050680985
Smp_173570,0.8433,0.738141528704774
Smp_173580,0.6365,0.610521124750398
Smp_173670,-1.0325,-1.12262520736052
Smp_173680,-1.0457,-1.13567164283184
Smp_173690,-0.7588,-0.874106449001913
Smp_173730,0.7380,0.718671715270838
Smp_173790,-1.7999,-1.87834512804962
Smp_173810,-1.2530,-1.3709909982071
Smp_173820,1.4078,1.24853077488433
Smp_173870,5.1636,4.37451824699861
Smp_173900,-1.0273,-0.927684657784414
Smp_173940,-0.6087,-0.530555677905359
Smp_173960,-0.6358,-0.685292548479837
Smp_174090,8.2687,7.69640212711549
Smp_174110,3.4776,3.18056831784272
Smp_174130,1.0058,0.884079071290158
Smp_174180,-0.9940,-1.08259378652318
Smp_174190,2.9694,2.93796199551559
Smp_174200,1.0228,0.929390203734658
Smp_174210,0.8008,0.734674098873865
Smp_174230,1.2382,1.14966192305138
Smp_174260,-9.2484,-7.76321643058142
Smp_174270,0.6962,0.597919415129613
Smp_174310,0.6810,0.566945707015728
Smp_174360,6.6526,6.60872658716052
Smp_174410,0.6613,0.586995199827102
Smp_174420,-1.0922,-1.11049502564661
Smp_174430,3.4928,3.39976358420967
Smp_174470,0.7526,0.655951948048971
Smp_174480,-1.3213,-1.38858612942869
Smp_174540,2.6053,2.07695124636171
Smp_174620,-0.8578,-0.916624476449596
Smp_174630,1.5476,1.3883247864612
Smp_174640,-1.1873,-1.32175084590342
Smp_174660,-1.2513,-1.32527906779293
Smp_174670,3.4084,3.27630021398023
Smp_174740,-2.4884,-2.04231291777771
Smp_174770,8.7534,8.1555817327396
Smp_174780,2.4282,2.31188246081502
Smp_174800,-0.6468,-0.73382436358908
Smp_174850,-0.8345,-0.848238246762303
Smp_174880,8.3128,8.09216845139457
Smp_174960,1.2289,1.10540921074993
Smp_175020,5.3747,5.46188516596206
Smp_175090,1.2323,1.12568982432643
Smp_175120,-0.4429,-0.516560779257785
Smp_175130,0.8794,0.783731870085446
Smp_175200,-1.4763,-1.42965071154569
Smp_175210,-0.9701,-1.0679264786101
Smp_175220,-1.0306,-1.12748918302254
Smp_175230,-1.7116,-1.85721298624126
Smp_175270,4.7740,4.27098559550457
Smp_175280,-3.7069,-3.37286038369988
Smp_175290,2.0925,2.03344213073917
Smp_175330,2.1521,1.97327561176
Smp_175410,12.3115,10.0269073412407
Smp_175430,-1.3933,-1.48730395931494
Smp_175450,4.9041,4.68430741585012
Smp_175510,2.3540,2.14040558931295
Smp_175530,-0.7112,-0.823881895180244
Smp_175580,4.0226,3.34248581406814
Smp_175590,1.6910,1.53623567401725
Smp_175610,-0.5478,-0.630437068848338
Smp_175660,-0.8847,-1.06205839905268
Smp_175730,8.4029,7.46458625884656
Smp_175740,-1.4938,-1.60582509863722
Smp_175760,-0.6554,-0.725675209683809
Smp_175840,-0.8873,-1.01030542638518
Smp_175900,2.9540,2.84914344260403
Smp_175950,-1.7567,-1.86139499873493
Smp_175960,1.5168,1.42751260224552
Smp_175970,1.4628,1.37564680074634
Smp_175980,-1.0901,-1.12358429708007
Smp_176000,-1.1522,-1.21607068550709
Smp_176040,-0.6015,-0.683801543949744
Smp_176050,1.7470,1.64853772555714
Smp_176060,-0.4718,-0.545087468192996
Smp_176090,1.0799,0.926981519319379
Smp_176120,2.9748,2.51383057840707
Smp_176170,10.0916,7.50138705598561
Smp_176200,-0.8574,-0.954371046449755
Smp_176230,-0.8923,-0.995858384083423
Smp_176260,-1.1730,-1.24570190448758
Smp_176270,0.9038,0.813299085927292
Smp_176290,-0.8551,-0.945657550535435
Smp_176300,8.5379,8.07849656948981
Smp_176350,3.7803,3.58695528227215
Smp_176370,-1.1921,-0.953779712035657
Smp_176420,-0.7848,-0.830029542085211
Smp_176430,-1.5704,-1.42077042933621
Smp_176460,-0.5220,-0.566327280277782
Smp_176480,-1.3032,-1.25590149516677
Smp_176510,-6.6855,-5.07271105541412
Smp_176570,1.6970,1.65297915780286
Smp_176580,-0.5084,-0.587962707162447
Smp_176610,3.1559,2.99957043512571
Smp_176630,-1.8516,-1.82106762998497
Smp_176640,-0.5129,-0.620216620452229
Smp_176660,-1.4626,-1.51972838081488
Smp_176710,1.6523,1.61290119620445
Smp_176720,5.7039,5.45580600241225
Smp_176730,5.5610,5.83938779440536
Smp_176750,1.1035,1.02247617663542
Smp_176760,-1.5083,-1.62184386182137
Smp_176780,-0.6529,-0.708446154560437
Smp_176800,0.7246,0.64728912608084
Smp_176810,-1.8352,-1.921385869601
Smp_176820,7.7056,7.70872489074183
Smp_176850,6.7787,6.36766908596395
Smp_176870,3.7825,3.69281565806355
Smp_176940,-6.0636,-5.50468916221449
Smp_176970,2.3968,2.13666166774378
Smp_177000,4.2235,4.04050356816413
Smp_177010,8.3963,7.89267935572936
Smp_177020,2.2219,1.72151234315681
Smp_177040,-0.7257,-0.798604611333881
Smp_177120,-1.6033,-1.72252222847433
Smp_177180,-0.8239,-0.923111351697986
Smp_177200,0.9787,0.849525816939563
Smp_177240,-1.4389,-2.22082112959478
Smp_177320,1.4206,1.20023158617793
Smp_177790,0.7747,0.614014227296278
Smp_177860,2.0038,1.99142232454897
Smp_178100,4.3590,4.21067159877249
Smp_178210,3.2330,3.16087292916228
Smp_178230,7.3527,7.0327055498739
Smp_178260,-1.7991,-1.86791033097067
Smp_178360,-0.5373,-0.635667309110992
Smp_178410,-0.6066,-0.635918867712393
Smp_178420,3.0265,2.50209095806571
Smp_178490,-1.6208,-1.65735439962912
Smp_178700,-0.4678,-0.564253406057944
Smp_178750,1.3327,1.24067628148477
Smp_178810,-0.4546,-0.55951621571878
Smp_178940,-2.7285,-2.74637499733208
Smp_179010,-1.0553,-1.16248311001475
Smp_179050,9.2283,6.592942555399
Smp_179070,0.7505,0.645066409918065
Smp_179110,4.2373,4.0860700080233
Smp_179130,-1.0721,-1.17982911503199
Smp_179180,-1.8915,-1.96859992918474
Smp_179270,-1.8440,-1.95704644640031
Smp_179310,2.8987,2.49458186725388
Smp_179320,-0.9877,-1.09403256636581
Smp_179360,0.6092,0.522687921689946
Smp_179370,2.0837,1.84084830832172
Smp_179380,-0.9292,-0.978458265754455
Smp_179560,-0.9293,-0.998338944858023
Smp_179590,2.2477,2.04155585386847
Smp_179600,-11.2848,-11.3635247363903
Smp_179610,0.7029,0.598871622829698
Smp_179620,4.4095,4.16593801402846
Smp_179660,-2.4947,-2.55158627938027
Smp_179710,-0.7136,-0.802474229019315
Smp_179720,1.2889,1.22085611122376
Smp_179740,-1.0867,-1.04688509064592
Smp_179810,1.2894,1.1584471609937
Smp_179870,-2.1337,-2.0972043584453
Smp_179970,8.7296,8.76338106514968
Smp_180170,-1.3691,-1.47085631233155
Smp_180180,1.1441,1.01065902808085
Smp_180200,1.0516,0.953498310464865
Smp_180210,-0.4438,-0.560714700996476
Smp_180300,-0.6352,-0.701020279980576
Smp_180360,-1.4374,-1.5953113556071
Smp_180380,-0.6988,-0.758433788591302
Smp_180420,-0.5533,-0.624894117108576
Smp_180430,4.4181,3.70305602802101
Smp_180470,-1.8253,-1.95470778577863
Smp_180510,-0.6672,-0.765150435097956
Smp_180530,-0.7787,-0.895690489482596
Smp_180540,-0.6653,-0.785190178140616
Smp_180550,2.6888,2.5571231216472
Smp_180580,3.6170,3.2473047188037
Smp_180590,2.5810,2.5678552212445
Smp_180630,-4.2920,-3.91829481067399
Smp_180680,-0.8927,-1.01770496771202
Smp_180710,2.9529,2.74566749461347
Smp_180740,0.9601,0.866814640248775
Smp_180790,-1.0923,-1.17116350793341
Smp_180800,-2.0627,-2.20805134795201
Smp_180810,1.2783,1.18853857541847
Smp_180890,9.2385,8.80186603303548
Smp_180980,1.7190,1.64097871495051
Smp_181040,3.7225,3.48976128377547
Smp_181050,-1.3307,-1.42336787434671
Smp_181080,2.6740,2.48802417076418
Smp_181120,0.5746,0.459734374816092
Smp_181150,2.4000,2.24964188326528
Smp_181160,2.7630,2.61070587836107
Smp_181170,1.0545,0.948511548923257
Smp_181180,4.5242,4.33583693396254
Smp_181220,-1.1972,-1.29043562762491
Smp_181230,1.4179,1.34242985497796
Smp_181260,1.7242,1.58393120452385
Smp_181270,7.4902,7.22075540015337
Smp_181290,-0.9339,-1.04277214457991
Smp_181390,0.7277,0.75259056228042
Smp_181410,-2.3740,-2.47092764172418
Smp_181440,1.7049,1.51048745919168
Smp_181450,5.2496,5.10470652323678
Smp_181460,-0.8242,-0.911305764641937
Smp_181470,-5.6375,-4.4171256677458
Smp_182470,8.4457,8.60166810557872
Smp_182620,1.5604,1.58449201694288
Smp_182770,3.2997,3.26862219425436
Smp_182910,1.0736,2.28307238896199
Smp_185180,1.8645,1.89757170791094
Smp_185750,1.5605,1.48146116606243
Smp_186560,-0.7287,-0.835011360703926
Smp_186630,10.3864,10.1548248913143
Smp_186650,-1.0041,-1.14722896483205
Smp_186670,-0.8225,-0.920503610055003
Smp_186680,2.8089,2.45384927010843
Smp_186930,-4.2283,-4.30725031604329
Smp_186950,1.5813,1.42981465326673
Smp_187190,-5.9554,-5.92049242028457
Smp_187940,-0.6374,-0.90543205469511
Smp_187960,-0.7403,-0.836297075961553
Smp_188700,-1.5436,-1.66673627993638
Smp_189830,5.0199,4.74092946912058
Smp_189960,-0.6349,-0.646441964500837
Smp_190020,0.8919,0.786914950415994
Smp_190140,7.6715,7.4469905154518
Smp_190770,-0.9341,-0.781564695876825
Smp_191210,-2.7827,-0.821140444000499
Smp_191250,5.0007,5.00487987665945
Smp_191360,-1.2529,-1.29727681049791
Smp_191690,-7.9313,-7.03247146585993
Smp_191780,7.6720,7.16258196047261
Smp_191870,0.8493,0.626767560033443
Smp_192170,4.2742,3.86734659332696
Smp_192360,-0.8144,-0.897831017839905
Smp_192410,-0.7000,-0.820566109134766
Smp_193050,3.7757,3.50855252928225
Smp_193410,-0.4536,-0.552579624616742
Smp_193800,5.8142,3.61782492149187
Smp_193810,1.0073,0.912798109839596
Smp_194030,-0.6643,-0.698406996660981
Smp_194050,4.1100,4.00365080485006
Smp_194070,1.2156,1.14500203078418
Smp_194090,2.3954,2.13439703044256
Smp_194160,-0.9960,-1.08745619385807
Smp_194240,-1.9581,-2.10602883745706
Smp_194360,2.4051,2.22159757575269
Smp_194370,-0.6461,-0.709913581527965
Smp_194390,1.9050,1.90694113085065
Smp_194420,2.8020,2.6337576841485
Smp_194430,5.0180,4.70594463298754
Smp_194470,5.6303,5.42720702673768
Smp_194520,0.9232,0.802046333364879
Smp_194590,0.9692,0.86937226396893
Smp_194620,-0.5840,-0.653557531886705
Smp_194640,0.6892,0.813333751013273
Smp_194650,-0.8337,-0.922450929790882
Smp_194720,1.0344,0.912965660130883
Smp_194730,-0.9127,-0.992774340143936
Smp_194750,6.2507,5.97257545188765
Smp_194770,-3.7371,-3.83377790603159
Smp_194900,0.9864,0.895573598927927
Smp_194910,1.9884,1.65710984184445
Smp_194920,1.9820,1.8847334187314
Smp_194950,9.4736,9.46722596123505
Smp_194980,6.5280,5.90395673795646
Smp_195060,1.6696,1.69023701290932
Smp_195080,-1.4686,-1.56207230087699
Smp_195190,2.2131,1.89837685261637
Smp_196030,0.7960,0.676810238886414
Smp_196040,-0.9396,-0.983648002991457
Smp_196110,0.8087,0.739129817940912
Smp_196220,-0.7222,-0.786509462594691
Smp_196230,-1.1827,-1.26627831322901
Smp_196290,-0.8776,-0.983128437244137
Smp_196300,1.6223,1.48149330049857
Smp_196450,1.7939,1.84443112832166
Smp_196510,0.5815,0.492328526612177
Smp_196540,8.6297,8.58451329312423
Smp_196700,6.5894,5.85497857096213
Smp_196720,0.8895,0.675744876362622
Smp_196730,-3.7561,-5.88337030396739
Smp_196790,-1.2890,-1.42287648323166
Smp_196900,4.4436,4.09783410045712
Smp_196910,-2.2161,-2.29816420818854
Smp_196950,10.5421,9.59438730716659
Smp_197070,2.7447,2.57138586238634
Smp_197180,-1.0091,-1.11887654989672
Smp_197190,-0.6824,-0.787570065454575
Smp_197220,-0.4501,-0.577419389389081
Smp_197230,3.2874,3.16725482255051
Smp_197390,-0.8488,-0.923629331962105
Smp_197400,8.7190,7.9441141703663
Smp_197450,0.6898,0.599913947383804
Smp_197460,-1.1725,-1.31506523307544
Smp_197540,2.0023,1.90233816689637
Smp_197580,8.6214,8.58936412331563
Smp_197620,0.6635,0.787731160655583
Smp_197640,1.7491,1.64091072868747
Smp_197690,2.9563,2.92513452804191
Smp_197730,-2.7795,-2.87310713602212
Smp_197740,2.2974,2.1576537624355
Smp_197760,-0.8190,-1.09231518993701
Smp_197770,4.3598,4.08610439430425
Smp_197830,2.0155,1.99435858154593
Smp_197880,-1.7991,-1.67544707767674
Smp_197920,-1.2923,-1.35671698035616
Smp_198020,2.9812,2.92909898593245
Smp_198180,-1.0767,-1.06869528265048
Smp_198190,1.0673,0.949353390038446
Smp_198240,5.9492,5.7333393523551
Smp_198260,-2.4542,-3.20742724475795
Smp_198330,-0.7895,-0.819083122534
Smp_198380,0.8923,0.799145934637129
Smp_198420,-1.5573,-1.63776291635703
Smp_198520,-0.7528,-0.867769570386449
Smp_198530,-0.8978,-0.956583995630654
Smp_198590,2.4239,2.25237359997219
Smp_198620,3.3523,2.99145543226946
Smp_198670,1.4604,1.33673165151812
Smp_198680,0.7820,0.660028752810632
Smp_198690,-0.6758,-0.688402706255639
Smp_198700,1.7115,1.43771062494145
Smp_198730,3.3527,3.01268234215579
Smp_198750,-0.6259,-0.741919826396375
Smp_198790,-1.1886,-1.33801751886881
Smp_198810,8.6934,8.15311902753168
Smp_198920,-1.1955,-1.27436917475259
Smp_198940,-0.6894,-0.688080101965934
Smp_198960,1.3960,1.3357197457024
Smp_198970,-0.6498,-0.732863333982484
Smp_198980,1.1765,1.06990551459686
Smp_199000,0.9170,0.884890888836456
Smp_199010,1.8900,1.79206402762471
Smp_199050,0.8427,0.843748945886766
Smp_199060,1.8758,1.77055688587581
Smp_199070,0.8154,0.713184255961523
Smp_199100,-1.0033,-1.02607627566973
Smp_199260,-1.5782,-1.66515897326502
Smp_199290,1.4415,1.46385584632853
Smp_199310,5.6522,5.46990345735043
Smp_199340,-1.0125,-1.7016889281866
Smp_199350,3.9630,3.8092411531436
Smp_199360,-1.2950,-1.34684676530314
Smp_199380,-0.8713,-0.883039545040136
Smp_199420,4.2718,4.02932049489857
Smp_199430,2.5479,2.31148845586817
Smp_199450,-1.0164,-1.07700166968314
Smp_199490,3.4900,3.38181514798292
Smp_199590,2.9136,2.81733098952523
Smp_199630,-1.2015,-1.30977323666646
Smp_199640,1.7806,1.68902711396765
Smp_199660,-3.2477,-3.33023895453081
Smp_199720,1.1544,1.18428957629411
Smp_199730,-0.9736,-1.02755322203216
Smp_199750,-1.1725,-1.27233953168984
Smp_199770,-1.6777,-1.77675050948094
Smp_199790,3.1051,2.81789908939175
Smp_199830,10.5002,9.80274400658653
Smp_199860,-2.2556,-2.31521655816619
Smp_200060,3.1323,2.87522141949892
Smp_200150,-4.3050,-4.26927397241799
Smp_200240,1.7508,1.72496889473888
Smp_200300,-0.6320,-0.612410948001481
Smp_200330,-1.3145,-1.34154420013847
Smp_200350,-2.2960,-1.43378163628844
Smp_200520,2.6063,2.47415642946692
Smp_200570,5.0490,4.96647580448037
Smp_200610,5.3394,5.20842644578756
Smp_200920,-2.1412,-2.23196080484117
Smp_200940,9.4265,6.87048559113104
Smp_201030,-5.4342,-4.57520986717961
Smp_201060,1.7683,1.60046222116726
Smp_201090,10.5625,7.00048731159018
Smp_201130,-4.6008,-4.75331156691216
Smp_201150,1.4172,1.01785797156623
Smp_201220,0.9474,0.857984364030947
Smp_201230,-4.8786,-4.69364925664934
Smp_201440,-0.9028,-0.975474875987873
Smp_201700,2.6608,2.52761962499086
Smp_201730,2.4938,2.08534740731596
Smp_201840,-2.1088,-2.97337917158134
Smp_201900,-11.3305,-5.96862671348761
Smp_201920,2.4573,2.68327392870351
Smp_202450,-4.6641,-4.79947311546405
Smp_202500,-0.8570,-0.980060219748916
Smp_202610,3.8884,3.53586205074808
Smp_202630,1.2640,1.11467905192284
Smp_202660,4.4079,3.77316889075055
Smp_202680,-0.8204,-0.915613091412984
Smp_202690,-2.4382,-2.56325336143996
Smp_202770,-2.1865,-2.28476826310605
Smp_202800,-1.5630,-1.72558334490863
Smp_202930,7.7068,8.05415297872343
Smp_203140,0.6559,0.531088144181599
Smp_203170,-2.2581,-2.37336208178108
Smp_203290,2.2950,2.30033754746785
Smp_203310,6.3377,6.43595562330946
Smp_203410,2.3308,2.21388172812745
Smp_203450,4.6648,4.52879439351577
Smp_203480,-1.0187,-1.14557724010126
Smp_203590,7.0255,6.82598252047195
Smp_203600,2.6331,2.51952142533284
Smp_203620,-1.1053,-1.85177911436095
Smp_203660,-1.3993,-1.29793398433279
Smp_203710,-1.1751,-2.32394834026722
Smp_203720,-2.8513,-1.46249105939544
Smp_203830,-5.2039,-5.78697948712707
Smp_203930,-1.3712,-2.48744428830676
Smp_203950,2.6651,2.44191413655863
Smp_204110,3.1999,3.17201766928773
Smp_204160,3.4340,3.25695021305935
Smp_204250,9.0414,8.77154343388162
Smp_204450,3.8853,3.59942089488003
Smp_204730,-1.7269,-1.760743076254
Smp_204760,2.7218,2.49461001192714
Smp_204810,-2.6124,-2.78484838814467
Smp_205110,2.0751,2.06917102839974
Smp_205270,2.5071,2.23459993198115
Smp_205400,1.6866,1.6134359162254
Smp_205630,-4.8074,-6.22707828545949
Smp_205640,2.7465,2.76150448085483
Smp_205660,1.3503,1.26309453966883
Smp_205720,2.5907,2.374632695873
Smp_205940,-1.1978,-0.978915011716051
Smp_205990,-1.1244,-1.51572951975428
Smp_206060,4.1090,4.86708311840184
Smp_206120,-1.5653,-1.60427146608393
Smp_206140,2.9161,2.10424401850388
Smp_206290,-4.2801,-4.37273928750369
Smp_207010,-0.5704,-0.681839345796014
Smp_207050,-0.8982,-1.00191343961709
Smp_207070,-2.1280,-2.20403235224332
Smp_207080,-1.6845,-1.78166438299556
Smp_208000,-1.1257,-1.1449436640562
Smp_208010,-1.0145,-1.09478257095569
Smp_208020,-0.7850,-0.841674522054379
Smp_208030,0.7292,0.686979653927872
Smp_208040,5.2298,4.80259796818832
Smp_208050,-0.7981,-0.831034650645249
Smp_208070,-0.9991,-1.12037674413808
Smp_209000,9.2464,8.80365056455632
Smp_209040,1.7744,1.6102998015295
Smp_210070,-0.4474,-0.471952623341372
Smp_210080,-1.4198,-1.43127800364964
Smp_210090,-0.5906,-0.597039705899913
Smp_210130,5.0188,5.0442281978306
Smp_210160,-0.7745,-0.87300628425944
Smp_210200,6.9590,6.54172384718134
Smp_210210,1.4510,1.34365367734941
Smp_210230,-1.0074,-1.09357939350699
Smp_210280,-1.0383,-1.13640680955122
Smp_210300,-1.8787,0.978151064048653
Smp_210310,-1.8087,-1.95772473698701
Smp_210360,-1.0003,-1.09596616956193
Smp_210380,-0.9425,-1.0822160241713
Smp_210390,-0.8799,-0.979984118968664
Smp_210410,-2.1359,-2.26023772598815
Smp_210420,-0.6177,-0.667320034708776
Smp_210450,-1.0023,-1.06995626526134
Smp_210470,0.8956,0.790168095538097
Smp_210510,4.1096,4.09143305259922
Smp_210530,-0.8376,-0.908606660696403
Smp_210550,-0.6348,-0.730802936306212
Smp_210650,-2.3207,-2.39246335185676
Smp_210660,-0.5006,-0.601259228220195
Smp_210670,-0.5506,-0.677041977823562
Smp_210680,-0.6430,-0.633232720727273
Smp_210790,-0.6487,-0.742870483238809
Smp_210800,-2.2698,-2.40654110022291
Smp_210860,2.6826,2.34693424297673
Smp_210890,-1.3896,-1.49159514939776
Smp_210900,1.7023,1.98561412856304
Smp_210940,-0.7882,-0.880256241378857
Smp_210960,2.8665,2.76269116463464
Smp_210970,2.4700,2.35559017002535
Smp_211030,-0.7649,-0.799380268258535
Smp_211040,-1.1079,-1.22905143216696
Smp_211050,-0.7586,-0.812744438380123
Smp_211060,-1.5370,-1.59336924685324
Smp_211080,-0.8711,-0.962225842236761
Smp_211090,-0.8775,-0.976872852159517
Smp_211110,-0.6936,-0.797030237332974
Smp_211130,0.6677,0.577597257163493
Smp_211140,-0.5551,-0.698519809864412
Smp_211150,-0.5954,-0.653479018148763
Smp_211160,-1.8341,-1.90190757998282
Smp_211250,-1.7060,-1.81613844597302
Smp_211260,-0.5661,-0.622781056474561
Smp_211290,-0.4936,-0.564656205476357
Smp_211340,-0.5607,-0.67288719663019
Smp_212000,-0.5062,-0.608766742448306
Smp_212030,2.0765,1.95212320195029
Smp_212080,-0.4650,-0.484851532668894
Smp_212090,-2.9824,-3.05056487111075
Smp_212100,-3.3147,-3.43616166705981
Smp_212140,-1.7689,-1.96846957850787
Smp_212150,-2.1261,-2.18975507268791
Smp_212180,-3.8058,-3.56081909222054
Smp_212200,-1.7471,-1.8470989919722
Smp_212210,-0.7675,-0.872517766025425
Smp_212220,-0.4451,-0.548479209923269
Smp_212230,-0.8478,-0.958418598590833
Smp_212240,3.3028,3.12759998641585
Smp_212250,2.1006,1.99993896161345
Smp_212280,10.8725,10.4887707631563
Smp_212290,9.2874,8.89264852670459
Smp_212300,-0.5883,-0.655983941661937
Smp_212310,1.6011,1.50701005803534
Smp_212360,-0.7703,-0.872943946621253
Smp_212370,1.1038,0.977798250608436
Smp_212380,1.7026,1.64996355690733
Smp_212390,5.9249,5.76314629288911
Smp_212400,-1.0514,-1.11127779685957
Smp_212420,3.2648,2.86310397600567
Smp_212500,-1.4492,-1.45209429244724
Smp_212550,-3.5486,-3.62799821850816
Smp_212560,9.6950,9.23905149432409
Smp_212710,1.4020,1.25913104398438
Smp_212720,3.5825,3.1781853223538
Smp_212740,-2.0110,-2.11606121559194
Smp_212790,1.7224,1.5429787413276
Smp_212800,3.6723,3.60756051000319
Smp_212830,-1.7204,-1.81067604889556
Smp_212860,-1.2183,-1.27002752138922
Smp_212870,-0.9816,-1.1124510756822
Smp_212900,0.7740,0.671364037803584
Smp_212910,-0.8802,-0.982252040165867
Smp_212930,-1.2500,-1.36989224058861
Smp_213030,-1.0675,-1.08914178027894
Smp_213040,-0.7591,-0.859877072910967
Smp_213050,-0.7608,-0.81989492420212
Smp_213060,-1.3515,-1.40605110781527
Smp_213070,-1.6178,-1.69689612828518
Smp_213090,-1.8266,-1.88528611738248
Smp_213110,-0.5449,-0.653236339119706
Smp_213130,-1.8144,-1.90296443985654
Smp_213140,-2.0624,-2.01602851567716
Smp_213150,-0.5958,-0.727088912903012
Smp_213160,-0.6190,-0.72281874083726
Smp_213170,1.3372,1.23717027567273
Smp_213180,-1.0910,-1.15842077660404
Smp_213200,-0.8379,-0.911213086756362
Smp_213230,-0.8235,-0.926100579157992
Smp_213270,1.2123,1.06362037887193
Smp_213290,-0.7060,-0.779814514692329
Smp_213310,-1.2622,-1.44092891503606
Smp_213320,-0.5178,-0.605605209775024
Smp_213340,-2.5790,-2.68555630671818
Smp_213350,-1.6582,-1.72040419882781
Smp_213360,-1.7022,-1.78887312567748
Smp_213390,-1.9289,-2.03774502156159
Smp_213410,0.9478,0.840677099481779
Smp_213420,-0.7876,-0.910444923330978
Smp_213430,5.6276,5.50933767273941
Smp_213440,-0.4404,-0.542263323690323
Smp_213460,1.9976,1.90840524564448
Smp_213470,2.1373,2.0103566209281
Smp_213490,0.8813,0.787652203147403
Smp_213500,-1.0451,-1.13671916859671
Smp_213530,2.7363,2.61020080478591
Smp_213560,-1.6715,-1.69447127981311
Smp_213570,-0.6368,-0.701819031358247
Smp_213600,0.7902,0.68893825360523
Smp_213620,-0.7216,-0.878727223955689
Smp_213630,-0.9854,-1.07093670585513
Smp_213640,-1.7039,-1.87280767145222
Smp_213650,-1.3030,-1.36066975023699
Smp_213660,7.9216,7.79852836918307
Smp_213670,-1.1707,-1.25974951494841
Smp_213720,-0.5444,-0.640132248179829
Smp_213760,-1.5681,-1.60256258212494
Smp_213770,-0.4616,-0.575474711030795
Smp_213780,-0.9919,-1.05925930197356
Smp_213820,-1.9922,-2.08962504632727
Smp_213850,-1.4941,-1.63216650309073
Smp_213890,1.3224,1.21971346907861
Smp_213920,-0.8334,-0.927370012595513
Smp_213930,-1.1616,-1.28013705890398
Smp_213940,-0.7102,-0.800629157650191
Smp_213960,-0.4588,-0.579823394998991
Smp_213970,-0.7716,-0.899445287558607
Smp_213980,-1.7902,-1.81765887427523
Smp_213990,-1.2361,-1.21582676992344
Smp_214000,-1.2944,-1.34339534934074
Smp_214030,-0.9546,-1.05212382192043
Smp_214040,-1.4429,-1.56656288017474
Smp_214070,-1.6377,-1.48239132194363
Smp_214110,-1.3705,-1.52751397854617
Smp_214130,-0.6240,-0.749097360847037
Smp_214160,-0.5067,-0.608362928648417
Smp_214180,6.3503,5.56733430241192
Smp_214200,-0.5363,-0.656631854455281
